Route,Price,Time
Route A (Bus),50,30
Route B (Bus),60,45
Route C (Bus),30,15
Route D (Bus),55,40
Route E (Bus),65,35
Route F (Bus),80,50
Route G (Bus),70,55
Route H (Bus),45,25
Route I (Bus),75,60
Route J (Bus),40,20
Route K (Bus),85,65
Route L (Bus),90,70
Route M (Bus),55,30
Route N (Bus),60,50
Route O (Bus),40,45
Route P (Bus),50,60
Route Q (Bus),80,35
Route R (Bus),95,75
Route S (Bus),70,40
Route T (Bus),85,50
Route U (Bus),65,30
Route V (Bus),90,60
Route W (Bus),40,35
Route X (Bus),100,80
Route Y (Bus),55,25
Route Z (Bus),75,65
Route A (Metro),40,20
Route B (Metro),60,40
Route C (Metro),50,30
Route D (Metro),45,25
Route E (Metro),70,55
Route F (Metro),75,50
Route G (Metro),65,35
Route H (Metro),80,60
Route I (Metro),90,45
Route J (Metro),55,50
Route K (Metro),100,70
Route L (Metro),110,80
Route M (Metro),120,85
Route N (Metro),65,30
Route O (Metro),70,25
Route P (Metro),85,65
Route Q (Metro),90,40
Route R (Metro),95,60
Route S (Metro),75,45
Route T (Metro),80,35
Route U (Metro),100,75
Route V (Metro),55,50
Route W (Metro),65,20
Route X (Metro),60,30
Route Y (Metro),50,40
Route Z (Metro),110,90
Route A (Train),90,60
Route B (Train),85,50
Route C (Train),80,40
Route D (Train),100,70
Route E (Train),110,80
Route F (Train),95,75
Route G (Train),120,90
Route H (Train),75,45
Route I (Train),115,85
Route J (Train),105,60
Route K (Train),130,100
Route L (Train),140,110
Route M (Train),110,95
Route N (Train),135,85
Route O (Train),100,55
Route P (Train),125,80
Route Q (Train),120,70
Route R (Train),95,50
Route S (Train),110,60
Route T (Train),80,45
Route U (Train),125,75
Route V (Train),140,90
Route W (Train),150,110
Route X (Train),110,95
Route Y (Train),130,105
Route Z (Train),90,50

